model,epoch,train_loss,train_nll_component,train_sig_bce_component,lr,train_heldout_n,train_heldout_nll,train_heldout_mae,train_n,train_positive_n,train_prevalence,train_auprc,train_auroc,train_auprc_lift_over_random,train_brier,train_ece10,train_precision_at_1pct,train_lift_at_1pct,train_precision_at_5pct,train_lift_at_5pct,train_precision_at_10pct,train_lift_at_10pct,train_mean_score_positive,train_mean_score_negative,train_score_separation,val_heldout_n,val_heldout_nll,val_heldout_mae,val_n,val_positive_n,val_prevalence,val_auprc,val_auroc,val_auprc_lift_over_random,val_brier,val_ece10,val_precision_at_1pct,val_lift_at_1pct,val_precision_at_5pct,val_lift_at_5pct,val_precision_at_10pct,val_lift_at_10pct,val_mean_score_positive,val_mean_score_negative,val_score_separation,test_heldout_n,test_heldout_nll,test_heldout_mae,test_n,test_positive_n,test_prevalence,test_auprc,test_auroc,test_auprc_lift_over_random,test_brier,test_ece10,test_precision_at_1pct,test_lift_at_1pct,test_precision_at_5pct,test_lift_at_5pct,test_precision_at_10pct,test_lift_at_10pct,test_mean_score_positive,test_mean_score_negative,test_score_separation
real_labels,26,0.9210709487182507,0.7732693857040958,0.9850210680477861,0.001,4787799,0.7776584619049379,0.023087232629622714,4787799,56043,0.011705378609252394,0.052447039072188846,0.7537160307754763,4.4805931378189365,0.1848812499875363,0.3272307582126123,0.10687580934876144,9.130487181703169,0.062228998705041984,5.316273892743095,0.046683236559588955,3.9881868086427104,0.5914589129187701,0.33449086797871186,0.2569680449400582,996308,0.7950495259748993,0.023240092460426395,996308,11887,0.011931049434512219,0.05225472626999012,0.7549525810733626,4.3797259039792475,0.18513407649738228,0.32746496548401954,0.11270574066639903,9.446423073261435,0.06377469086237353,5.345270859233587,0.048197850066746296,4.039699133868922,0.593374620048337,0.33485818369856546,0.2585164363497715,1038899,0.7384883239371681,0.021894580524670828,1038899,11354,0.010928877590603129,0.049640106955443505,0.7559985331316803,4.542104762718275,0.18479468108954766,0.3276108460981695,0.09760323419000866,8.930764699380466,0.05898546539609202,5.3972116447537966,0.04414284339204928,4.039101273309548,0.5936526001268698,0.33438439475932746,0.25926820536754236
real_labels,27,0.9211361548174982,0.773072438136391,0.9867743533590566,0.001,4787799,0.7775081188140939,0.023057577171028902,4787799,56043,0.011705378609252394,0.052484203831720345,0.7536204602146166,4.483768153405543,0.18716016790443993,0.32965048499123345,0.1068131500898116,9.125134150328316,0.06239191277831154,5.330191774317706,0.046883746188228416,4.005316509042232,0.594225512909196,0.3368684550900643,0.2573570578191317,996308,0.794863126851837,0.023208078512979294,996308,11887,0.011931049434512219,0.05246865404040514,0.7549289168331669,4.397656243769493,0.18743928861807793,0.3299082588478087,0.11280610196708149,9.45483484803727,0.06399550345270595,5.363778249681044,0.04801718340677098,4.024556571517892,0.5963006972231243,0.33725778128362666,0.25904291593949763,1038899,0.7383620484281918,0.02186633594871229,1038899,11354,0.010928877590603129,0.04973165853763903,0.7559188766871517,4.5504817969961815,0.18704762588628038,0.32999624247916187,0.0976994898450284,8.939572159636265,0.058754451824044665,5.376073740139878,0.044152468957551254,4.0399820193351275,0.5963564499180086,0.33672819654664954,0.2596282533713591
real_labels,28,0.9207178990046183,0.7728276052336762,0.9856383555177329,0.001,4787799,0.7773821018802167,0.02304029518492605,4787799,56043,0.011705378609252394,0.0523862798005402,0.753704699422861,4.47540242390212,0.18756081097493815,0.33030980883828903,0.10739796984001003,9.175095776493588,0.062479635740841304,5.337686018242497,0.04681899828731359,3.99978504328822,0.5943855227958937,0.33749802875896756,0.2568874940369262,996308,0.794750774547128,0.023192591893019025,996308,11887,0.011931049434512219,0.05241158848057965,0.7546676497415028,4.392873298217325,0.18785213455218838,0.33058535936372413,0.1137093536732236,9.530540821019775,0.06353380440019271,5.325080978745453,0.04821792414007688,4.041381640796813,0.5961116874248811,0.3379098415194401,0.258201845905441,1038899,0.7381835917760051,0.02184611848171117,1038899,11354,0.010928877590603129,0.04959601957645873,0.7558730573984482,4.538070736477312,0.18741727169387581,0.33062245997143,0.09837327943016652,9.00122438142686,0.05913947444412359,5.411303581163075,0.04451824044662624,4.073450368307165,0.5963498170456505,0.337325690047671,0.2590241269979795
real_labels,29,0.9206262211868729,0.7726991764013318,0.9858869248542232,0.001,4787799,0.7772628469261137,0.0230281228258538,4787799,56043,0.011705378609252394,0.05225744621594118,0.7536913622086183,4.464396066149867,0.1866302695900428,0.32951983268211155,0.10718910564351058,9.15725233857742,0.062270771544341866,5.319842580326329,0.04689627804001838,4.006387115317201,0.5929446416157906,0.33668341593041856,0.2562612256853721,996308,0.7946263385669893,0.023179460403748138,996308,11887,0.011931049434512219,0.05240360816353201,0.7549560690373217,4.3922044285515485,0.18688700976212375,0.329770603815419,0.11340826977117624,9.505305496692275,0.06357395214388951,5.3284459588268085,0.04832833154339513,4.05063542890022,0.594922595132129,0.3370673983977427,0.2578551967343863,1038899,0.7380728600662817,0.021834212942920823,1038899,11354,0.010928877590603129,0.04956281630984356,0.7559377481446535,4.535032614187085,0.1864891885000583,0.3298409321395314,0.09875830205024545,9.036454222450057,0.05877370295504861,5.377835232191038,0.04422947348156704,4.047027987539767,0.5949527672451262,0.3365185662084401,0.25843420103668613
real_labels,30,0.9204703108124112,0.7725836983625439,0.9856321580168129,0.001,4787799,0.7771689689771856,0.023014499329441357,4787799,56043,0.011705378609252394,0.052349568451411,0.7535766395567365,4.472266143534378,0.18731658336687218,0.33013254254688806,0.10654162663436234,9.101937681037299,0.062387735494381556,5.329834905559383,0.04678975729980367,3.9972869619799565,0.5939942767546609,0.3372607342077342,0.25673354254692665,996308,0.7945533738688237,0.02316795111457752,996308,11887,0.011931049434512219,0.05238037309773981,0.754924668004166,4.3902569832811436,0.18758365270325825,0.330383924898079,0.11079887595343235,9.286599352520593,0.06375461699052513,5.34358836919291,0.04781644267346508,4.007731502238971,0.5960897844234836,0.33764394667176534,0.25844583775171825,1038899,0.7379723555297483,0.021821716850678578,1038899,11354,0.010928877590603129,0.04959222499980051,0.7558335290241467,4.537723530039435,0.1872027982058652,0.33047439399967893,0.09846953508518626,9.01003184168266,0.05865819616902493,5.3672662798840785,0.044113966695543363,4.0364590352328085,0.5960966550560292,0.33711612564375554,0.2589805294122736
real_labels,31,0.9198785324027573,0.7722483199575673,0.9839436506879502,0.001,4787799,0.7770627615110827,0.022999691793073915,4787799,56043,0.011705378609252394,0.05236516262707232,0.7539326795468977,4.4735983666244525,0.18701495900661194,0.3298909541649444,0.10704290070596098,9.144761932036102,0.062454572037261374,5.335544805692557,0.04690463260787836,4.007100852833849,0.5939147924609465,0.33699004015651746,0.256924752304429,996308,0.7944196771354842,0.02315200356434707,996308,11887,0.011931049434512219,0.05227311432375826,0.7548804250714385,4.381267097305876,0.1872866016019975,0.33013795577307636,0.11190285026093938,9.379128875054766,0.06317247470692147,5.294796158013251,0.047956961186779216,4.019509050734216,0.5955427979636846,0.3373745594966031,0.2581682384670815,1038899,0.7378650078111539,0.021805141639129503,1038899,11354,0.010928877590603129,0.04959807540109787,0.7559334846593339,4.538258845880322,0.18689997385959273,0.3302218892724945,0.09702570025989027,8.87791993784567,0.059293483492155165,5.425395517572354,0.04426797574357493,4.050550971642087,0.5957088710714052,0.3368378823524444,0.25887098871896086
real_labels,32,0.9201809978139573,0.7720413144083991,0.9873347985571709,0.001,4787799,0.7769652937080275,0.02298663798203517,4787799,56043,0.011705378609252394,0.05236395287049736,0.7537594897984353,4.473495016137865,0.18748105205794358,0.3303778118445314,0.10792013033125862,9.219704371284008,0.06247128117298133,5.33697228072585,0.04677304816408371,3.9958594869466624,0.5942949126398387,0.3374529297235976,0.2568419829162411,996308,0.7943276890780763,0.023140331074985095,996308,11887,0.011931049434512219,0.05224962524863659,0.7549178364983204,4.379298362262861,0.18776710559711549,0.3306456259158497,0.11350863107185868,9.513717271468106,0.06353380440019271,5.325080978745453,0.04813762784675452,4.034651613085245,0.5961000725299848,0.3378565171918792,0.25824355533810556,1038899,0.7378014489377697,0.02179388258364444,1038899,11354,0.010928877590603129,0.049592324335699114,0.7560121664533411,4.537732619344149,0.18738264767228105,0.33074393384648426,0.09895081336028491,9.054069142961655,0.05900471652709597,5.3989731368049565,0.044412359226104536,4.063762162025786,0.5963671266163579,0.33733314953305477,0.25903397708330317
real_labels,33,0.9203351191852404,0.7722591566002888,0.986907050229501,0.001,4787799,0.7769024386257652,0.022964845527793668,4787799,56043,0.011705378609252394,0.05236550969233251,0.7538012961401107,4.473628016691467,0.18768940581169907,0.3306039691434636,0.10754417477755963,9.187586183034906,0.06267179080162079,5.354101981125371,0.046793934583733654,3.9976438307382796,0.5945944442341585,0.33765552278249544,0.2569389214516631,996308,0.7942384533698414,0.023116186758386965,996308,11887,0.011931049434512219,0.052455348171351585,0.7549290349345301,4.396541013367793,0.187980121013664,0.33087078271187254,0.11320754716981132,9.488481947140606,0.06391520796531235,5.357048289518332,0.04808744266342805,4.030445345765515,0.5964634844010572,0.3380574203402327,0.25840606406082456,1038899,0.7376639611381857,0.02176940011282377,1038899,11354,0.010928877590603129,0.04954042997384106,0.755814514253333,4.5329842486695,0.187578221658084,0.33094255746168116,0.09895081336028491,9.054069142961655,0.05896621426508807,5.395450152702637,0.044441235922610456,4.066404400102526,0.5964275117417793,0.33751057397064926,0.25891693777113006
real_labels,34,0.9197558190511621,0.771830161585324,0.9859320219012274,0.001,4787799,0.7768015115087329,0.022966822905113864,4787799,56043,0.011705378609252394,0.051896784649902106,0.7534583700890659,4.43358445568611,0.18143340051898554,0.3243638841863507,0.10624921675926313,9.076956867954664,0.06199507080496262,5.296289242276988,0.04662057730063912,3.9828337772678597,0.5856352777562952,0.3314242705752095,0.2542110071810857,996308,0.7941669942301979,0.023120269703714866,996308,11887,0.011931049434512219,0.051725601785189625,0.7546024614636391,4.335377375569841,0.18164564259607088,0.3245603020635733,0.1083902047370534,9.08471675790058,0.06313232696322467,5.291431177931896,0.04789673896678744,4.014461529950539,0.5873430302825773,0.33175759280752765,0.25558543747504964,1038899,0.7376169161415114,0.021774449309587603,1038899,11354,0.010928877590603129,0.04892003970930868,0.7554391923318413,4.476218102339359,0.18136423854861725,0.32475626950159275,0.09818076812012706,8.983609460915263,0.058831456348060446,5.383119708344517,0.044036962171527576,4.029413067028169,0.5875099884971478,0.33133106513869093,0.2561789233584568
real_labels,35,0.919396145965742,0.7714959030566009,0.985760752360026,0.001,4787799,0.7767225477719512,0.022947861642361657,4787799,56043,0.011705378609252394,0.05238242953076216,0.7538354629756496,4.4750734922283515,0.18633893952089106,0.32871579313800586,0.10792013033125862,9.219704371284008,0.0623334308032917,5.325195611701179,0.0468148210033836,3.9994281745298963,0.5936051990525779,0.3357153038467259,0.25788989520585204,996308,0.7940552300342866,0.0231006062860644,996308,11887,0.011931049434512219,0.05238681842374711,0.7549969058310219,4.390797197789739,0.18662322481890037,0.3289764649768683,0.11250501806503413,9.429599523709769,0.0633932872972539,5.313303548460708,0.04789673896678744,4.014461529950539,0.5955171959506639,0.33611044833668363,0.25940674761398025,1038899,0.7375210739927558,0.021753808373696577,1038899,11354,0.010928877590603129,0.04954545206046183,0.756182530153033,4.5334437731338495,0.1862373311378763,0.3290768135881729,0.09856579074020598,9.018839301938458,0.0585234382519973,5.35493583552596,0.04430647800558283,4.054073955744407,0.5957936795058648,0.33558975968016824,0.2602039198256966
real_labels,36,0.9195030176121256,0.7715106706688369,0.9863814692566361,0.001,4787799,0.7766331799852082,0.022955061543545374,4787799,56043,0.011705378609252394,0.05242622145956507,0.7536618426904784,4.478814672267441,0.187379739690394,0.3299755064190306,0.10708467354526087,9.148330619619335,0.06227912611220185,5.320556317842976,0.04686077112661348,4.003353730871454,0.5943918348188052,0.33696059260907263,0.25743124220973257,996308,0.793988358143265,0.023108334770801927,996308,11887,0.011931049434512219,0.05257702989757019,0.7550551660795306,4.406739757986738,0.18765057007215383,0.33022455012540264,0.11170212765957446,9.362305325503097,0.06405572506825116,5.368825719803078,0.04785659082012626,4.011096516094756,0.5965551376956767,0.3373411260895677,0.259214011606109,1038899,0.7374709909240456,0.021762523325850852,1038899,11354,0.010928877590603129,0.049564889958785045,0.7564368871535029,4.535222354526319,0.1872622284163815,0.3303384986123248,0.09837327943016652,9.00122438142686,0.05867744730002888,5.369027771935238,0.04423909904706901,4.047908733565347,0.5969312563987387,0.3368327569078599,0.26009849949087877
real_labels,37,0.9191487410794134,0.771330952471581,0.985224609789641,0.001,4787799,0.7765813685996426,0.022926053278539367,4787799,56043,0.011705378609252394,0.05218903014386103,0.7537889901900743,4.4585512255544435,0.18606471208171713,0.3288179319503246,0.10675049083086177,9.119781118953467,0.06245874932119136,5.33590167445088,0.0468900121141234,4.005851812179717,0.5923741808573866,0.33579658570361576,0.2565775951537708,996308,0.7938820202311936,0.023078148616488953,996308,11887,0.011931049434512219,0.0522844076281032,0.7548623816272012,4.382213644749747,0.18629445269932923,0.32902486179335855,0.11310718586912887,9.480070172364773,0.06411594668379637,5.373873189925112,0.04801718340677098,4.024556571517892,0.594146822648614,0.3361394867222268,0.25800733592638714,1038899,0.7373749231758814,0.021731723131591715,1038899,11354,0.010928877590603129,0.04935588830575258,0.7560808966292455,4.516098556011806,0.18594654640640487,0.3291625737535089,0.0974107228799692,8.913149778868867,0.058735200693040716,5.374312248088718,0.04424872461257099,4.048789479590927,0.5944102728080436,0.3356550519748876,0.258755220833156
real_labels,38,0.9189397265945656,0.7711292330769525,0.9851882741071176,0.001,4787799,0.7765122736982066,0.022935320609349934,4787799,56043,0.011705378609252394,0.05206785556707871,0.7537561526557843,4.448199183059505,0.18593306740342821,0.32873309537214485,0.10645808095576256,9.094800305870832,0.0621830485818121,5.312348336401538,0.04674380717657379,3.993361405638399,0.5920883389061704,0.33569641866490546,0.25639192024126495,996308,0.7938177595432336,0.02308733904167938,996308,11887,0.011931049434512219,0.052210218369926426,0.7549883746739362,4.375995477723955,0.1861658473454691,0.32894507299761594,0.11170212765957446,9.362305325503097,0.06371446924682833,5.3402233891115545,0.048197850066746296,4.039699133868922,0.5940140725608616,0.3360427038024949,0.2579713687583667,1038899,0.7372926094716619,0.021739876670217703,1038899,11354,0.010928877590603129,0.049449281307169246,0.7560074144427691,4.524644081445906,0.18581057300205114,0.3290686260561872,0.0974107228799692,8.913149778868867,0.05871594956203677,5.372550756037558,0.04433535470208875,4.0567161938211465,0.5941934917384306,0.33554472048532097,0.25864877125310964
real_labels,39,0.9191800072573233,0.7711280444393988,0.9868186936862227,0.001,4787799,0.776405772516766,0.022930377624979664,4787799,56043,0.011705378609252394,0.05224161986269587,0.7537482398767474,4.463044007940249,0.18809244067718206,0.330963143723675,0.10706378712561093,9.146546275827719,0.06223317598897197,5.316630761501418,0.04676051631229375,3.9947888806716927,0.59505857440619,0.3379028607178205,0.25715571368836954,996308,0.7937533341848103,0.023085009885795232,996308,11887,0.011931049434512219,0.052301946434561854,0.7548695741454992,4.3836836584777865,0.18836595369796566,0.33121628775063583,0.11260537936571657,9.438011298485602,0.06361409988758632,5.3318109389081645,0.04802722044343628,4.025397824981839,0.596927990241675,0.33829139671921443,0.25863659352246055,1038899,0.7372339310654837,0.021736707468525573,1038899,11354,0.010928877590603129,0.04949115737252971,0.7558196116901298,4.52847577093216,0.18796905749183943,0.33130674082035855,0.09914332467032438,9.071684063473255,0.05886995861006834,5.386642692446837,0.04413321782654731,4.038220527283968,0.5970114144043457,0.33776157294939946,0.25924984145494623
real_labels,40,0.918962358046269,0.7710015198458796,0.9861961409665536,0.001,4787799,0.7763650374629344,0.022920510523370186,4787799,56043,0.011705378609252394,0.052232908235320986,0.7536900120160411,4.462299766539292,0.1850006193154806,0.32783768708698263,0.10668783157191195,9.114428087578617,0.0623334308032917,5.325195611701179,0.04678558001587368,3.996930093221633,0.5909926992747883,0.33477415217375117,0.2562185471010371,996308,0.7936957308884401,0.023074082579288984,996308,11887,0.011931049434512219,0.05208881106444247,0.7548577909708106,4.365819733657992,0.18525086397992777,0.3280730417205166,0.11109995985547973,9.311834676848095,0.06317247470692147,5.294796158013251,0.047876664893456856,4.012779023022648,0.5927569465300704,0.33514622774346653,0.25761071878660385,1038899,0.7371756211383397,0.02172673973465539,1038899,11354,0.010928877590603129,0.04926025781163058,0.7559171908700338,4.507348298418636,0.18490586675725015,0.3282143567324934,0.09846953508518626,9.01003184168266,0.058754451824044665,5.376073740139878,0.04421984791606507,4.046147241514188,0.5929657732522218,0.33466530379419046,0.2583004694580313
real_labels,41,0.9186871264291846,0.7707716838173244,0.9859049676121145,0.001,4787799,0.7762625177560712,0.022921469075612825,4787799,56043,0.011705378609252394,0.05245077586789056,0.7538165176918052,4.4809123753102185,0.18927284562142088,0.33196946663057264,0.10764860687580935,9.19650790199299,0.06232507623543172,5.324481874184532,0.04678766865783867,3.9971085276007945,0.5970424512005935,0.3388704568078722,0.2581719943927213,996308,0.7935860603598486,0.023074443776108892,996308,11887,0.011931049434512219,0.052605053556574626,0.7550766525801532,4.409088558832654,0.18958770711574827,0.3322665436336872,0.11401043757527098,9.555776145347277,0.06381483860607035,5.348635839314944,0.04788670193012215,4.013620276486594,0.5991403700223533,0.3393005925860009,0.2598397774363524,1038899,0.7370751542017078,0.021726989773999925,1038899,11354,0.010928877590603129,0.04957793155616669,0.7562101208370104,4.536415669875816,0.18914740674775132,0.33230670009968477,0.09721821156992973,8.895534858357268,0.0591009721821157,5.407780597060755,0.04437385696409664,4.060239177923466,0.5992140355784817,0.3387210405393709,0.26049299503911083
real_labels,42,0.9184292833010356,0.7704905326815619,0.9860572697459787,0.001,4787799,0.7761960271306293,0.022928387295628953,4787799,56043,0.011705378609252394,0.05221328245171357,0.7538770981705885,4.460623119908495,0.18659231913661353,0.3296625519155776,0.10641630811646267,9.091231618287598,0.06258824512302101,5.346964605958904,0.04678140273194369,3.99657322446331,0.5928984040578185,0.33657174242494503,0.25632666163287343,996308,0.793507559597534,0.0230816534998778,996308,11887,0.011931049434512219,0.05220586190311842,0.7551629887358815,4.375630340790116,0.18686408319127018,0.32991116070018556,0.11099959855479727,9.30342290207226,0.06331299180986029,5.306573588297996,0.04769599823348155,3.997636460671619,0.5948656782138863,0.33695487906334665,0.2579107991505396,1038899,0.737052819860256,0.02173553153160822,1038899,11354,0.010928877590603129,0.04948795120477328,0.756268064800482,4.528182404323388,0.18650029753761616,0.3300350209840119,0.09866204639522572,9.027646762194257,0.05937048801617095,5.432441485776994,0.044113966695543363,4.0364590352328085,0.5950682416479326,0.3364564955543056,0.25861174609362697
real_labels,43,0.9184170779974564,0.7705592145090517,0.9855111443478128,0.001,4787799,0.7761353520688734,0.02290709109792673,4787799,56043,0.011705378609252394,0.05229229619127966,0.753995861844494,4.467373327843131,0.18916693449305,0.3320299952765405,0.10812899452775805,9.237547809200176,0.06247545845691132,5.337329149484174,0.04691298717573834,4.007814590350495,0.5968545016008507,0.3389097364005437,0.257944765200307,996308,0.793426079083978,0.02305983147789451,996308,11887,0.011931049434512219,0.052477040944522386,0.7549763937093742,4.398359191499555,0.189456404735598,0.3322933947148611,0.11380971497390606,9.538952595795609,0.06395535570900915,5.360413269599688,0.048197850066746296,4.039699133868922,0.5986357494677996,0.3393097770169702,0.25932597245082945,1038899,0.7369607903415057,0.021713789388603945,1038899,11354,0.010928877590603129,0.04936484150077385,0.7560150619050983,4.516917779664651,0.18903867384917558,0.3323548853347818,0.09875830205024545,9.036454222450057,0.05858119164500914,5.360220311679439,0.044441235922610456,4.066404400102526,0.5986044328439974,0.33875226734807157,0.2598521654959259
real_labels,44,0.9189227188842884,0.7706737687622291,0.9881312539612037,0.001,4787799,0.7760547043641557,0.022918069218594756,4787799,56043,0.011705378609252394,0.05220801446693742,0.7538762868441745,4.460173071691175,0.18788018727541345,0.3311181556168971,0.10658339947366223,9.105506368620533,0.062483813024771295,5.33804288700082,0.04677513680604871,3.996037921325825,0.5944131739366271,0.33800412432041593,0.25640904961621114,996308,0.7933509423039863,0.023070495605713795,996308,11887,0.011931049434512219,0.05238566736285003,0.7551572019399965,4.390700721708286,0.18812499903329588,0.3313470054448583,0.11200321156162184,9.3875406498306,0.06371446924682833,5.3402233891115545,0.04792685007678333,4.016985290342378,0.5963907052207471,0.3383672276234239,0.2580234775973232,1038899,0.7368940204365391,0.02172389765210574,1038899,11354,0.010928877590603129,0.04947172030782536,0.756047342885781,4.526697265816405,0.18774203039228463,0.3314347795147083,0.09846953508518626,9.01003184168266,0.059254981230147274,5.421872533470035,0.044065838868033495,4.032055305104908,0.5962886694600167,0.33783567401301506,0.2584529954470016
real_labels,45,0.918393375735352,0.7704356062239495,0.986211703825688,0.001,4787799,0.7759828028494931,0.022919249281154557,4787799,56043,0.011705378609252394,0.05196574314312485,0.7535351602812448,4.439475635760219,0.18411620929734648,0.3272652151842663,0.10622833033961318,9.075172524163047,0.06198253895317265,5.295218636002017,0.04658507038723422,3.9798003928221117,0.5890507986703919,0.3341577359587936,0.2548930627115983,996308,0.793291017938228,0.02307277967325679,996308,11887,0.011931049434512219,0.05197041031644059,0.7546886434979427,4.355895983978488,0.18435346001550434,0.3274817347274026,0.11039743075070253,9.252952253417257,0.0634133611691023,5.314986038501386,0.04784655378346097,4.0102552626308094,0.590817460273361,0.33451130765741727,0.25630615261594375,1038899,0.736851254308648,0.02172594355674252,1038899,11354,0.010928877590603129,0.049316468751107595,0.7559530739262442,4.51249163898687,0.18398837498481355,0.3275984695193717,0.09875830205024545,9.036454222450057,0.058696698431032826,5.370789263986398,0.04429685244008085,4.053193209718827,0.5912891427359092,0.33400087865585093,0.2572882640800582
real_labels,46,0.91794217997703,0.7701437901759494,0.9851563806119172,0.001,4787799,0.7758996618279088,0.02290827207834696,4787799,56043,0.011705378609252394,0.05225837889395115,0.7538565413131078,4.4644757455896436,0.18798251524612117,0.330909908724368,0.10710555996491082,9.150114963410953,0.062241530556831945,5.317344499018065,0.04672918668281883,3.9921123649842674,0.5950871517074733,0.3377650398159595,0.25732211189151377,996308,0.7931924744280885,0.023061349043637863,996308,11887,0.011931049434512219,0.05233921815477746,0.7548846211735643,4.386807584870028,0.18827238041153577,0.33117043974920735,0.11220393416298675,9.404364199382266,0.0635538782720411,5.3267634687861305,0.047997109333440396,4.022874064590001,0.5969107198672949,0.33816197110409885,0.2587487487631961,1038899,0.736707712924933,0.02171322045509537,1038899,11354,0.010928877590603129,0.049411308981971984,0.7561890882370488,4.521169586935152,0.1878628322207712,0.33124139942893827,0.09731446722494946,8.904342318613068,0.05917797670613149,5.414826565265395,0.04410434113004139,4.035578289207229,0.5972310163102778,0.3376093301865364,0.25962168612374137
real_labels,47,0.9178338790285414,0.7700475423232369,0.985071953656017,0.001,4787799,0.7758233219481436,0.02290600414720835,4787799,56043,0.011705378609252394,0.052203640236452735,0.7539081719318838,4.459799377628753,0.18696194583348152,0.3299213450457682,0.10679226367016166,9.1233498065367,0.06230418981578178,5.322697530392915,0.046869125694473456,4.0040674683881,0.5935993565054235,0.3367733285821424,0.25682602792328113,996308,0.7931070575063133,0.023059341142184445,996308,11887,0.011931049434512219,0.052267106303027465,0.7551857764879212,4.380763535505737,0.18722352333260583,0.3301646932775148,0.11190285026093938,9.379128875054766,0.06359402601573791,5.330128448867486,0.04809747970009334,4.03128659922946,0.5955800829710942,0.33715112656314766,0.25842895640794655,1038899,0.7366695565449577,0.02171199540330677,1038899,11354,0.010928877590603129,0.04924307751629585,0.7560202672125903,4.505776289290315,0.18685237789397482,0.3302680665732295,0.09827702377514679,8.99241692117106,0.058850707479064394,5.384881200395677,0.04438348252959862,4.061119923949047,0.5954532170192887,0.33663581183764635,0.2588174051816423
real_labels,48,0.9178716388301573,0.7698183292927949,0.9868409910063812,0.001,4787799,0.7757546317211729,0.02290180972901118,4787799,56043,0.011705378609252394,0.05203982212229719,0.7536569451390909,4.445804263107121,0.18378947875690713,0.32675654855271735,0.10654162663436234,9.101937681037299,0.06217051673002214,5.311277730126569,0.04677304816408371,3.9958594869466624,0.5889727164599631,0.3336161643994902,0.25535655206047286,996308,0.7930216170601863,0.023055239818456617,996308,11887,0.011931049434512219,0.051889497096551454,0.7549793602583783,4.349114248613694,0.18399925506420312,0.3269527237998907,0.1106985146527499,9.278187577744758,0.06335313955355709,5.309938568379352,0.047916813040118036,4.0161440368784325,0.5909250852125356,0.33394694148447385,0.25697814372806177,1038899,0.7366250307416794,0.02170790406403197,1038899,11354,0.010928877590603129,0.049138729408815945,0.7559527051858925,4.496228363932489,0.18368048484180302,0.32711772566610003,0.09615939936471268,8.798652795543477,0.0585234382519973,5.35493583552596,0.04410434113004139,4.035578289207229,0.5909946209271874,0.33349022543920365,0.2575043954879837
real_labels,49,0.9175098187681557,0.7696501120277073,0.9855360853499261,0.001,4787799,0.7756673460498237,0.022899001688001627,4787799,56043,0.011705378609252394,0.052176323341990724,0.7537145086461382,4.457465673152041,0.1847413713933289,0.32733236531996235,0.10771126613475918,9.20186093336784,0.06225406240862191,5.3184151052930355,0.04680228915159363,3.998357568254926,0.5909660527396912,0.33416732427573176,0.2567987284639594,996308,0.7929438612356822,0.02305219022929531,996308,11887,0.011931049434512219,0.052182084288465026,0.7548087719403331,4.373637421828217,0.18500938622597718,0.3275726817822341,0.1137093536732236,9.530540821019775,0.06373454311867673,5.341905879152232,0.0479870722967751,4.022032811126055,0.592740089453668,0.33454464242962506,0.2581954470240429,1038899,0.7365199841370528,0.0217052542109784,1038899,11354,0.010928877590603129,0.04938163274385807,0.7562608459495271,4.518454190237925,0.18463838806524643,0.32769121909458593,0.09798825681008759,8.965994540403663,0.05894696313408413,5.393688660651477,0.04425835017807296,4.049670225616507,0.5932787070548233,0.33403693750455765,0.2592417695502657
real_labels,50,0.9177423940188643,0.7696789307870726,0.9868980808534484,0.001,4787799,0.7755827038165136,0.022906427586820165,4787799,56043,0.011705378609252394,0.05236044378453617,0.7540958107261642,4.47319523207463,0.18926192957143823,0.33180575053322287,0.10775303897405906,9.205429620951072,0.06261748611053093,5.349462687267168,0.046867037052508456,4.003889034008938,0.5974266188812323,0.3386089611713706,0.25881765770986165,996308,0.7928453020426415,0.023059366871944344,996308,11887,0.011931049434512219,0.05252749486241941,0.7553835575166667,4.402587982786856,0.18956677071273648,0.3320871267761525,0.11360899237254114,9.522129046243942,0.06401557732455436,5.365460739721722,0.04813762784675452,4.034651613085245,0.5995364367808008,0.33902335707034487,0.26051307971045595,1038899,0.7364547708680055,0.02171195216342012,1038899,11354,0.010928877590603129,0.04951892131153228,0.7562430039993165,4.531016190913297,0.18914519326592383,0.33215072728593587,0.10029839253056116,9.177373586542846,0.05900471652709597,5.3989731368049565,0.044537491577630185,4.075211860358325,0.5993791401302208,0.33847009207894574,0.260909048051275
real_labels,51,0.91722000128981,0.769348304686339,0.9856338532074638,0.001,4787799,0.7755256512439224,0.02291304699227401,4787799,56043,0.011705378609252394,0.05218238636120435,0.7539647248756188,4.457983641806966,0.18786080986976236,0.33092766605517365,0.10622833033961318,9.075172524163047,0.062387735494381556,5.329834905559383,0.046869125694473456,4.0040674683881,0.5944977288818475,0.3377467760986854,0.25675095278316207,996308,0.7928109486474062,0.023067338441651576,996308,11887,0.011931049434512219,0.05224849536428284,0.7550521021097206,4.379203661091773,0.1881402734040473,0.33117648666200206,0.11109995985547973,9.311834676848095,0.06395535570900915,5.360413269599688,0.047956961186779216,4.019509050734216,0.5963280396622641,0.33813209955460116,0.25819594010766295,1038899,0.7364559289449696,0.021720718580439485,1038899,11354,0.010928877590603129,0.04934728638712782,0.7560314289367573,4.515311474396751,0.18776466299383077,0.33128193866488737,0.09923958032534412,9.080491523729053,0.05844643372798152,5.347889867321321,0.04440273366060256,4.062881416000206,0.5963475411002707,0.3376167921593023,0.25873074894096837
